date;short_url;title;text_title;full_url;main_html;main_html_v8;report_text_lemm;report_text_stemm;keywords
<p style=""text-align: left;""><a href=""https://www.understandingwar.org/sites/default/files/Kherson-Mykolaiv%20Battle%20Map%20Draft%20April%2026%2C2023.png""><img height=""797"" src=""https://www.understandingwar.org/sites/default/files/Kherson-Mykolaiv%20Battle%20Map%20Draft%20April%2026%2C2023.png"" width=""500""/></a></p>
<p style=""text-align: left;""><strong><span style=""text-decoration: underline;"">Russian Mobilization and Force Generation Efforts</span></strong><strong> (Russian objective: Expand combat power without conducting general mobilization)</strong></p>
<p style=""text-align: left;"">Russian authorities have started sending military registration summonses that include threats of “restrictive measures.” Multiple Russian opposition news outlets reported on April 26 that Russian anti-war project “Walk in the Forest” head Grigory Sverdlin stated that Russian authorities in St. Petersburg have started issuing military registration summonses that warn that failure to register will lead to “restrictive measures.”[56] ISW reported on April 11 that the Kremlin passed legislation banning individuals who are 20 days delinquent in reporting to a military office from driving vehicles, buying or selling real estate, or taking out loans.[57] Kremlin newswire <em>TASS </em>reported that the Western Military District press service confirmed that military registration summonses included warnings of restrictive measures.[58]</p>
<p style=""text-align: left;""><strong><span style=""text-decoration: underline;"">Activities in Russian-occupied areas</span></strong><strong> (Russian objective: Consolidate administrative control of annexed areas; forcibly integrate Ukrainian civilians into Russian sociocultural, economic, military, and governance systems)</strong></p>
<p style=""text-align: left;"">Russian sources claimed on April 26 that the Russian Federal Security Service (FSB) prevented an attempted attack in Crimea. Russian milbloggers claimed that the FSB arrested a Russian citizen planning to explode two improvised explosive devices (IED) on a Russian naval hospital in Simferopol, Crimea.[59]</p>
<p style=""text-align: left;"">Russian officials and occupation authorities continue to discuss measures to improve infrastructure in occupied territories. Luhansk People’s Republic (LNR) Head Leonid Pasechnik stated that LNR representatives met with Russian Minister of Energy Sergey Mochalnikov on April 25 to discuss developing the coal industry in occupied Luhansk Oblast.[60] Pasechnik claimed that coal mines in occupied Luhansk Oblast have retained their potential throughout the war and that investors are prepared to invest in mines that have been closed since 2013 to bring them to the necessary levels of productivity.[61] Donetsk People’s Republic (DNR) head Denis Pushilin stated on April 26 that Russian Deputy Prime Minister Marat Khusnullin met with DNR officials, where the participants emphasized the importance of patronage between Russian federal subjects and occupation authorities when developing roads and restructuring the coal industry in occupied Donetsk Oblast.[62]</p>
<p style=""text-align: left;""><strong><span style=""text-decoration: underline;"">Significant activity in Belarus</span></strong><strong> (ISW assesses that a Russian or Belarusian attack into northern Ukraine in early 2023 is extraordinarily unlikely and has thus restructured this section of the update. It will no longer include counter-indicators for such an offensive.)</strong></p>
<p style=""text-align: left;""><strong>ISW will continue to report daily observed Russian and Belarusian military activity in Belarus, but these are not indicators that Russian and Belarusian forces are preparing for an imminent attack on Ukraine from Belarus. ISW will revise this text and its assessment if it observes any unambiguous indicators that Russia or Belarus is preparing to attack northern Ukraine.</strong></p>
<p style=""text-align: left;"">Belarusian missile forces began combat training with Iskander-M missile systems at a Russian training ground on April 26.[63]</p>
<p style=""text-align: left;"">Belarusian forces began deploying conscripts into armed formations of the Belarusian Army, Ministry of Internal Affairs, border service, and security bodies on April 26. The Belarusian Ministry of Defense (MoD) noted that this is part of the February to May conscription call-up and that 10,000 conscripts will deploy to various formations.[64]</p>
<p style=""text-align: left;""><strong>Note: ISW does not receive any classified material from any source, uses only publicly available information, and draws extensively on Russian, Ukrainian, and Western reporting and social media as well as commercially available satellite imagery and other geospatial data as the basis for these reports. References to all sources used are provided in the endnotes of each update.</strong></p>
<div style=""text-align: left;"">
<hr align=""left"" size=""1"" width=""33%""/></div>
<p style=""text-align: left;"">[1] <a href=""https://t.me/annamaliar/672"">https://t.me/annamaliar/672</a></p>
<p style=""text-align: left;"">[2] <a href=""https://t.me/annamaliar/672"">https://t.me/annamaliar/672</a></p>
<p style=""text-align: left;"">[3] <a href=""https://isw.pub/UkrWar102922"">https://isw.pub/UkrWar102922</a></p>
<p style=""text-align: left;"">[4] <a href=""https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-9-2023;"">https://www.understandingwar.org/backgrounder/russian-offensive-campaign...</a> <a href=""https://isw.pub/UkrWar111622"">https://isw.pub/UkrWar111622</a></p>
<p style=""text-align: left;"">[5] <a href=""https://twitter.com/wartranslated/status/1651163200732254208?s=20;"">https://twitter.com/wartranslated/status/1651163200732254208?s=20;</a> <a href=""https://twitter.com/wartranslated/status/1651163208646901761?s=20 "">https://twitter.com/wartranslated/status/1651163208646901761?s=20 </a>  </p>
<p style=""text-align: left;"">[6] <a href=""https://twitter.com/wartranslated/status/1651163204255461376?s=20"">https://twitter.com/wartranslated/status/1651163204255461376?s=20</a></p>
<p style=""text-align: left;"">[7] <a href=""https://t.me/evilsailor/313; https://t.me/grey_zone/18415"">https://t.me/evilsailor/313; https://t.me/grey_zone/18415</a></p>
<p style=""text-align: left;"">[8] <a href=""https://twitter.com/wartranslated/status/1651163202565152770?s=20"">https://twitter.com/wartranslated/status/1651163202565152770?s=20</a></p>
<p style=""text-align: left;"">[9] <a href=""https://twitter.com/wartranslated/status/1651163206302179328?s=20"">https://twitter.com/wartranslated/status/1651163206302179328?s=20</a></p>
<p style=""text-align: left;"">[10] <a href=""https://understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-24-2023"">https://understandingwar.org/backgrounder/russian-offensive-campaign-ass...</a></p>
<p style=""text-align: left;"">[11] <a href=""https://t.me/bbcrussian/45245 ; https://www.gazeta dot"">https://t.me/bbcrussian/45245 ; https://www.gazeta dot</a> ru/politics/2023/04/26/16616899.shtml ; <a href=""https://newizv dot"">https://newizv dot</a> ru/news/2023-04-26/sovfed-odobril-pozhiznennoe-lishenie-svobody-za-gosizmenu-405519</p>
<p style=""text-align: left;"">[12] <a href=""https://isw.pub/UkrWar042123 ; https://isw.pub/UkrWar0318723;"">https://isw.pub/UkrWar042123 ; https://isw.pub/UkrWar0318723;</a> <a href=""https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-5-2023"">https://www.understandingwar.org/backgrounder/russian-offensive-campaign...</a> ; <a href=""https://isw.pub/UkrWar041723 ; https://isw.pub/UkrWar032823"">https://isw.pub/UkrWar041723 ; https://isw.pub/UkrWar032823</a></p>
<p style=""text-align: left;"">[13] <a href=""https://isw.pub/UkrWar041923"">https://isw.pub/UkrWar041923</a></p>
<p style=""text-align: left;"">[14] <a href=""https://t.me/concordgroup_official/852"">https://t.me/concordgroup_official/852</a></p>
<p style=""text-align: left;"">[15] <a href=""https://t.me/boris_rozhin/83939"">https://t.me/boris_rozhin/83939</a></p>
<p style=""text-align: left;"">[16] <a href=""https://tass dot"">https://tass dot</a> ru/politika/17610689</p>
<p style=""text-align: left;"">[17] <a href=""https://www.wsj.com/articles/chinas-ambassador-to-france-says-ex-soviet-states-lack-basis-for-sovereignty-8a46ad7d"">https://www.wsj.com/articles/chinas-ambassador-to-france-says-ex-soviet-...</a></p>
<p style=""text-align: left;"">[18] <a href=""https://www.president.gov.ua/news/vidbulasya-telefonna-rozmova-prezidenta-ukrayini-z-golovoyu-82489; tps://www.fmprc.gov.cn/mfa_eng/zxxx_662805/202304/t20230426_11066785.html;"">https://www.president.gov.ua/news/vidbulasya-telefonna-rozmova-prezident...</a></p>
<p style=""text-align: left;"">[19] <a href=""https://t.me/MariaVladimirovnaZakharova/5335"">https://t.me/MariaVladimirovnaZakharova/5335</a></p>
<p style=""text-align: left;"">[20] <a href=""https://www.reuters.com/world/any-china-lethal-aid-russia-would-come-real-costs-us-says-2023-02-26/; https://www.politico.eu/article/chinese-companies-are-shipping-rifles-body-armor-to-russia/"">https://www.reuters.com/world/any-china-lethal-aid-russia-would-come-rea...</a></p>
<p style=""text-align: left;"">[21] <a href=""http://kremlin dot"">http://kremlin dot</a> ru/events/president/news/70988</p>
<p style=""text-align: left;"">[22] <a href=""http://kremlin dot"">http://kremlin dot</a> ru/events/president/news/70988</p>
<p style=""text-align: left;"">[23] <a href=""https://tass dot"">https://tass dot</a> ru/armiya-i-opk/17620815</p>
<p style=""text-align: left;"">[24] <a href=""https://isw.pub/UkrWar031623"">https://isw.pub/UkrWar031623</a></p>
<p style=""text-align: left;"">[25] <a href=""https://infocom dot"">https://infocom dot</a> am/en/article/95533; <a href=""https://www.panarmenian dot"">https://www.panarmenian dot</a> net/eng/news/304636/Pashinyan_Russian_peacekeepers_becoming_silent_witnesses_to_Karabakh_depopulation; <a href=""https://www.aljazeera"">https://www.aljazeera</a> dot com/news/2022/12/22/armenia-russias-peacekeepers-failed-mission-in-nagorno-karabakh ; <a href=""https://ria"">https://ria</a> dot ru/20230316/karabakh-1858258784.html; <a href=""https://www.panorama"">https://www.panorama</a> dot am/ru/news/2023/03/16/%D0%9F%D0%B0%D1%88%D0%B8%D0%BD%D1%8F%D0%BD-%D0%90%D1%80%D0%BC%D0%B5%D0%BD%D0%B8%D1%8F-%D0%BC%D0%B5%D0%B6%D0%B4%D1%83%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D0%B5-%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%B7%D0%BC%D1%8B-%D0%BF%D1%80%D0%B5%D0%B4%D0%BE%D1%82%D0%B2%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%B8%D1%8F-%D0%B3%D0%B5%D0%BD%D0%BE%D1%86%D0%B8%D0%B4%D0%BE%D0%B2/2807734</p>
<p style=""text-align: left;"">[26] <a href=""https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-5-2023"">https://www.understandingwar.org/backgrounder/russian-offensive-campaign...</a></p>
<p style=""text-align: left;"">[27] <a href=""https://www.rbc"">https://www.rbc</a> dot ua/rus/news/kirilo-budanov-viyti-kordoni-1991-roku-tsilkom-1682282231.html; <a href=""https://gur.gov"">https://gur.gov</a> dot ua/content/vyity-na-kordony-1991-roku-tsilkom-dosiazhne-zavdannia-tsoho-roku.html</p>
<p style=""text-align: left;"">[28] <a href=""https://t.me/luhanskaVTSA/10079 ; https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcnSLkVxg3zrQfZhu4VCKiu5ajszDeQW7kuD9pXd8rd7MUy71l ; https://www.facebook.com/GeneralStaff.ua/posts/pfbid02QPrdwwDTT9cvHtEfhkkFKFREDWGn3fTazw3MaLxv1nqvTVqzKsSpJyoS7aKj2w9bl ; https://armyinform dot"">https://t.me/luhanskaVTSA/10079 ; https://www.facebook.com/GeneralStaf...</a> com.ua/2023/04/26/oborona-bahmuta-mynuloyi-doby-okupanty-324-razy-zavdavaly-udariv-zi-stvolnoyi-artyleriyi-ta-rszv-sergij-cherevatyj/</p>
<p style=""text-align: left;"">[29] <a href=""https://armyinform dot"">https://armyinform dot</a> com.ua/2023/04/26/oborona-bahmuta-mynuloyi-doby-okupanty-324-razy-zavdavaly-udariv-zi-stvolnoyi-artyleriyi-ta-rszv-sergij-cherevatyj/</p>
<p style=""text-align: left;"">[30] <a href=""https://t.me/wargonzo/12154"">https://t.me/wargonzo/12154</a></p>
<p style=""text-align: left;"">[31] <a href=""https://t.me/rybar/46269"">https://t.me/rybar/46269</a></p>
<p style=""text-align: left;"">[32] <a href=""https://t.me/mod_russia/25959"">https://t.me/mod_russia/25959</a></p>
<p style=""text-align: left;"">[33] <a href=""https://t.me/mod_russia/25958"">https://t.me/mod_russia/25958</a></p>
<p style=""text-align: left;"">[34] <a href=""https://twitter.com/SerDer_Daniels/status/1651092204977287168?s=20; https://twitter.com/M0nstas/status/1651146925306007553?s=20"">https://twitter.com/SerDer_Daniels/status/1651092204977287168?s=20; htt...</a></p>
<p style=""text-align: left;"">[35] <a href=""https://t.me/milchronicles/1823; https://t.me/kommunist/17092"">https://t.me/milchronicles/1823; https://t.me/kommunist/17092</a></p>
<p style=""text-align: left;"">[36] <a href=""https://t.me/concordgroup_official/853"">https://t.me/concordgroup_official/853</a></p>
<p style=""text-align: left;"">[37] <a href=""https://t.me/readovkanews/57545; https://t.me/rybar/46269; https://t.me/wargonzo/12154"">https://t.me/readovkanews/57545; https://t.me/rybar/46269; https://t.m...</a></p>
<p style=""text-align: left;"">[38] <a href=""https://t.me/boris_rozhin/83951"">https://t.me/boris_rozhin/83951</a></p>
<p style=""text-align: left;"">[39] <a href=""https://armyinform.com dot"">https://armyinform.com dot</a> ua/2023/04/26/oborona-bahmuta-mynuloyi-doby-okupanty-324-razy-zavdavaly-udariv-zi-stvolnoyi-artyleriyi-ta-rszv-sergij-cherevatyj/</p>
<p style=""text-align: left;"">[40] <a href=""https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcnSLkVxg3zrQfZhu4VCKiu5ajszDeQW7kuD9pXd8rd7MUy71l; https://www.facebook.com/GeneralStaff.ua/posts/pfbid02QPrdwwDTT9cvHtEfhkkFKFREDWGn3fTazw3MaLxv1nqvTVqzKsSpJyoS7aKj2w9bl"">https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcn...</a></p>
<p style=""text-align: left;"">[41] <a href=""https://twitter.com/operativno_ZSU/status/1650858094648516610?s=20; https://twitter.com/auditor_ya/status/1650919413988589571?s=20;"">https://twitter.com/operativno_ZSU/status/1650858094648516610?s=20; htt...</a> <a href=""https://t.me/operativnoZSU/93060"">https://t.me/operativnoZSU/93060</a></p>
<p style=""text-align: left;"">[42] . <a href=""https://t.me/wargonzo/12154"">https://t.me/wargonzo/12154</a></p>
<p style=""text-align: left;"">[43]<a href=""https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcnSLkVxg3zrQfZhu4VCKiu5ajszDeQW7kuD9pXd8rd7MUy71l; https://www.facebook.com/GeneralStaff.ua/posts/pfbid02QPrdwwDTT9cvHtEfhkkFKFREDWGn3fTazw3MaLxv1nqvTVqzKsSpJyoS7aKj2w9bl"">https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcn...</a></p>
<p style=""text-align: left;"">[44] <a href=""https://t.me/rybar/46269; https://t.me/wargonzo/12154"">https://t.me/rybar/46269; https://t.me/wargonzo/12154</a></p>
<p style=""text-align: left;"">[45] <a href=""https://t.me/rybar/46283"">https://t.me/rybar/46283</a></p>
<p style=""text-align: left;"">[46] <a href=""https://t.me/grey_zone/18455; https://t.me/rybar/46283; https://t.me/milinfolive/99805"">https://t.me/grey_zone/18455; https://t.me/rybar/46283; https://t.me/m...</a></p>
<p style=""text-align: left;"">[47]<a href=""https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcnSLkVxg3zrQfZhu4VCKiu5ajszDeQW7kuD9pXd8rd7MUy71l; https://www.facebook.com/GeneralStaff.ua/posts/pfbid02QPrdwwDTT9cvHtEfhkkFKFREDWGn3fTazw3MaLxv1nqvTVqzKsSpJyoS7aKj2w9bl"">https://www.facebook.com/GeneralStaff.ua/posts/pfbid02M4zTv2MTx7qDMTUBcn...</a></p>
<p style=""text-align: left;"">[48] <a href=""https://t.me/rybar/46266"">https://t.me/rybar/46266</a></p>
<p style=""text-align: left;"">[49] <a href=""https://t.me/rybar/46266"">https://t.me/rybar/46266</a></p>
<p style=""text-align: left;"">[50] <a href=""https://t.me/wargonzo/12152; https://twitter.com/cyber_boroshno/status/1651130525187178496?s=20;"">https://t.me/wargonzo/12152; https://twitter.com/cyber_boroshno/status/...</a> <a href=""https://twitter.com/cyber_boroshno/status/1651130523438202882?s=20"">https://twitter.com/cyber_boroshno/status/1651130523438202882?s=20</a></p>
<p style=""text-align: left;"">[51] <a href=""https://t.me/hueviyherson/38469"">https://t.me/hueviyherson/38469</a></p>
<p style=""text-align: left;"">[52]<a href=""https://www.facebook.com/OperationalCommandSouth/posts/pfbid0fi4fCh1m9qFh9AH7p3evxjRUuX7E8s2kn7Rs7mLSacBM2ZEyBWUnPL5eDEmVd9PKl"">https://www.facebook.com/OperationalCommandSouth/posts/pfbid0fi4fCh1m9qF...</a></p>
<p style=""text-align: left;"">[53] <a href=""https://tass dot"">https://tass dot</a> ru/ekonomika/17613353</p>
<p style=""text-align: left;"">[54] <a href=""https://tass dot"">https://tass dot</a> ru/v-strane/17617369</p>
<p style=""text-align: left;"">[55] <a href=""https://twitter.com/bradyafr/status/1651167988089847809"">https://twitter.com/bradyafr/status/1651167988089847809</a></p>
<p style=""text-align: left;"">[56] <a href=""https://t.me/sotaproject/57810; https://www.bbc.com/russian/news-65242026 ; https://t.me/bbcrussian/45240; https://www.facebook.com/photo/?fbid=10226005142908437&amp;amp%3Bset=a.3199682044241; https://t.me/bbcrussian/45250; https://t.me/astrapress/25543"">https://t.me/sotaproject/57810; https://www.bbc.com/russian/news-652420...</a></p>
<p style=""text-align: left;"">[57] <a href=""https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-11-2023"">https://www.understandingwar.org/backgrounder/russian-offensive-campaign...</a></p>
<p style=""text-align: left;"">[58] <a href=""https://t.me/tass_agency/189529"">https://t.me/tass_agency/189529</a></p>
<p style=""text-align: left;"">[59] <a href=""https://t.me/Aksenov82/2413; https://t.me/kommunist/17094; https://t.me/vysokygovorit/11405; https://t.me/epoddubny/15712; https://t.me/sashakots/39513; https://t.me/sashakots/39513"">https://t.me/Aksenov82/2413; https://t.me/kommunist/17094; https://t.m...</a></p>
<p style=""text-align: left;"">[60] <a href=""https://t.me/glava_lnr_info/1035"">https://t.me/glava_lnr_info/1035</a></p>
<p style=""text-align: left;"">[61] <a href=""https://t.me/glava_lnr_info/1035"">https://t.me/glava_lnr_info/1035</a></p>
<p style=""text-align: left;"">[62] <a href=""https://t.me/pushilindenis/3367"">https://t.me/pushilindenis/3367</a></p>
<p style=""text-align: left;"">[63] <a href=""https://t.me/modmilby/26343; https://t.me/mod_russia/25953"">https://t.me/modmilby/26343; https://t.me/mod_russia/25953</a></p>
<p style=""text-align: left;"">[64] <a href=""https://t.me/modmilby/26341; https://t.me/modmilby/26366 ; https://t.me/modmilby/26371"">https://t.me/modmilby/26341; https://t.me/modmilby/26366 ; https://t....</a></p>
<p style=""text-align: left;""> </p>
<div> </div>
</div></div></div>";Russia appears to be continuing a deliberate depopulation campaign in occupied areas of Ukraine in order to facilitate the repopulation of Ukrainian territories with Russians.Competition among Russian private military companies (PMCs) is likely increasing in Bakhmut.The Kremlin continues measures to codify conditions for domestic repression.Comments made by Russian officials and prominent voices in the Russian information space continue to highlight a pervasive anxiety over potential Ukrainian counteroffensive actions.Chinese President Xi Jinping explicitly recognized Ukraine’s sovereignty and independence, stating that mutual respect for sovereignty and territorial integrity are foundational to Ukrainian-Chinese relations in a conversation with Ukrainian President Volodymyr Zelensky.The Kremlin is likely attempting to reassure Armenia that it is a reliable partner despite the fact that the war in Ukraine is limiting Russia’s ability to play a larger role in mediating the Nagorno-Karabakh conflict. The Kremlin may attempt to use conscripts to maintain peacekeeping operations in Nagorno Karabakh and preserve relations with Armenia and other Collective Security Treaty Organization (CSTO) member states.Ukrainian sources reported that Russian forces did not conduct any offensive operations along the Kupyansk-Svatove-Kreminna line.Russian forces made gains within Bakhmut and north of Avdiivka.Russian milbloggers continue to argue amongst themselves about Ukrainian activity along the Dnipro River in Kherson Oblast.Russian authorities have started sending military registration summonses that include threats of “restrictive measures.”Russian sources claimed that the Russian Federal Security Service (FSB) prevented an attempted attack in Crimea.Russian Main Effort – Eastern Ukraine (comprised of two subordinate main efforts)Russian Subordinate Main Effort #1 – Capture the remainder of Luhansk Oblast and push westward into eastern Kharkiv Oblast and encircle northern Donetsk OblastRussian Subordinate Main Effort #2 – Capture the entirety of Donetsk OblastRussian Supporting Effort – Southern AxisRussian Mobilization and Force Generation EffortsActivities in Russian-occupied areasBelarusian forces began deploying conscripts into armed formations of the Belarusian Army, Ministry of Internal Affairs, border service, and security bodies on April 26. The Belarusian Ministry of Defense (MoD) noted that this is part of the February to May conscription call-up and that 10,000 conscripts will deploy to various formations.Note: ISW does not receive any classified material from any source, uses only publicly available information, and draws extensively on Russian, Ukrainian, and Western reporting and social media as well as commercially available satellite imagery and other geospatial data as the basis for these reports. References to all sources used are provided in the endnotes of each update.. ; russia appear continu deliber depopul campaign occupi area ukrain order facilit repopul ukrainian territori russian competit among russian privat militari compani pmc like increas bakhmut th kremlin continu measur codifi condit domest repression com made russian offici promin voic russian inform space continu highlight pervas anxieti potenti ukrainian counteroffens action chine presid xi jinp explicitli recogn ukrain sovereignti independ state mutual respect sovereignti territori integr foundat ukrainian chine relat convers ukrainian presid volodymyr zelensky th kremlin like attempt reassur armenia reliabl partner despit fact war ukrain limit russia abil play larger role mediat nagorno karabakh conflict kremlin may attempt use conscript maintain peacekeep oper nagorno karabakh preserv relat armenia collect secur treati organ csto member state ukrainian sourc report russian forc not conduct offens oper along kupyansk svatove kreminna line russian forc made gain within bakhmut north avdiivka russian milblogg continu argu amongst ukrainian activ along dnipro river kherson oblast russian author start send militari registr summons includ threat restrict measur russian sourc claim russian feder secur servic fsb prevent attempt attack crimea russian main effort eastern ukrain compris two subordin main effort russian subordin main effort captur remaind luhansk oblast push westward eastern kharkiv oblast encircl northern donetsk oblastrussian subordin main effort captur entireti donetsk oblastrussian support effort southern axisrussian mobil forc gener effortsact russian occupi areasbelarusian forc began deploy conscript arm format belarusian armi ministri intern affair border servic secur bodi april twenty six belarusian ministri defens mod note part februari may conscript call ten zero conscript deploy variou formation not isw not receiv classifi materi sourc use publicli avail inform draw extens russian ukrainian western report social medium well commerci avail satellit imageri geospati data basi report refer sourc use provid endnot updat; russia appear continu delib depopul campaign occupi area ukrain order facilit repopul ukrainian territori russian competit among russian privat militari compani pmc like increa bakhmut th kremlin continu measur codifi condit domest repress com made russian offici promin voic russian inform space continu highlight perva anxieti potenti ukrainian counteroffen action chine presid xi jinp explicitli recogn ukrain sovereignti independ state mutual respect sovereignti territori integr foundat ukrainian chine relat conver ukrainian presid volodymyr zelenski th kremlin like attempt reassur armenia reliabl partner despit fact war ukrain limit russia abil play larger role mediat nagorno karabakh conflict kremlin may attempt use conscript maintain peacekeep oper nagorno karabakh preserv relat armenia collect secur treati organ csto member state ukrainian sourc report russian forc not conduct offen oper along kupyansk svatov kreminna line russian forc made gain within bakhmut north avdiivka russian milblogg continu argu amongst ukrainian activ along dnipro river kherson oblast russian author start send militari registr summon includ threat restrict measur russian sourc claim russian feder secur servic fsb prevent attempt attack crimea russian main effort eastern ukrain compri two subordin main effort russian subordin main effort captur remaind luhansk oblast push westward eastern kharkiv oblast encircl northern donetsk oblastrussian subordin main effort captur entireti donetsk oblastrussian support effort southern axisrussian mobil forc gener effortsact russian occupi areasbelarusian forc began deploy conscript arm format belarusian armi ministri intern affair border servic secur bodi april twenti six belarusian ministri defen mod note part februari may conscript call ten zero conscript deploy variou format not isw not receiv classifi materi sourc use publicli avail inform draw exten russian ukrainian western report social media well commerci avail satellit imageri geospati data basi report refer sourc use provid endnot updat;{'russian': 0.53, 'ukrainian': 0.265, 'effort': 0.189, 'ukrain': 0.152, 'sourc': 0.152, 'main': 0.152, 'forc': 0.152, 'continu': 0.152, 'conscript': 0.152, 'use': 0.114}
